Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
435290,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435300,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435310,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435320,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435330,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435340,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435350,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435360,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435370,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435380,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435390,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435400,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435410,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435420,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435430,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435440,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435450,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435460,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435470,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435480,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435490,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
435500,0,0,250,46.09,250,3.003,8,51.22,46.09,1,0.01,0.05,0.2,0.3,0,1
435510,0,0,250,44.56,250,3.003,6,38.41,44.56,1,0.01,0.05,0.2,0.3,0,1
435520,0,0,250,45.89,250,3.003,8,51.22,45.89,1,0.01,0.05,0.2,0.3,0,1
435530,0,0,250,44.39,250,3.003,6,38.41,44.39,1,0.01,0.05,0.2,0.3,0,1
435540,0,0,250,45.76,250,3.003,8,51.22,45.76,1,0.01,0.05,0.2,0.3,0,1
435550,0,0,250,44.29,250,3.003,6,38.41,44.29,1,0.01,0.05,0.2,0.3,0,1
435560,0,0,250,45.67,250,3.003,8,51.22,45.67,1,0.01,0.05,0.2,0.3,0,1
435570,0,0,250,44.22,250,3.003,6,38.41,44.22,1,0.01,0.05,0.2,0.3,0,1
435580,0,0,250,45.62,250,3.003,8,51.22,45.62,1,0.01,0.05,0.2,0.3,0,1
435590,0,0,250,44.18,250,3.003,6,38.41,44.18,1,0.01,0.05,0.2,0.3,0,1
435600,0,0,250,45.59,250,3.003,8,51.22,45.59,1,0.01,0.05,0.2,0.3,0,1
435610,0,0,250,44.15,250,3.003,6,38.41,44.15,1,0.01,0.05,0.2,0.3,0,1
435620,0,0,250,45.56,250,3.003,8,51.22,45.56,1,0.01,0.05,0.2,0.3,0,1
435630,0,0,250,45.41,250,3.003,7,44.81,45.41,1,0.01,0.05,0.2,0.3,0,1
435640,0,0,250,45.29,250,3.003,7,44.81,45.29,1,0.01,0.05,0.2,0.3,0,1
435650,0,0,250,43.92,250,3.003,6,38.41,43.92,1,0.01,0.05,0.2,0.3,0,1
435660,0,0,250,45.38,250,3.003,8,51.22,45.38,1,0.01,0.05,0.2,0.3,0,1
435670,0,0,250,45.27,250,3.003,7,44.81,45.27,1,0.01,0.05,0.2,0.3,0,1
435680,0,0,250,45.17,250,3.003,7,44.81,45.17,1,0.01,0.05,0.2,0.3,0,1
435690,0,0,250,45.1,250,3.003,7,44.81,45.1,1,0.01,0.05,0.2,0.3,0,1
435700,0,0,250,45.05,250,3.003,7,44.81,45.05,1,0.01,0.05,0.2,0.3,0,1
435710,0,0,250,43.72,250,3.003,6,38.41,43.72,1,0.01,0.05,0.2,0.3,0,1
435720,0,0,250,45.22,250,3.003,8,51.22,45.22,1,0.01,0.05,0.2,0.3,0,1
435730,0,0,250,43.86,250,3.003,6,38.41,43.86,1,0.01,0.05,0.2,0.3,0,1
435740,0,0,250,45.33,250,3.003,8,51.22,45.33,1,0.01,0.05,0.2,0.3,0,1
435750,0,0,250,43.95,250,3.003,6,38.41,43.95,1,0.01,0.05,0.2,0.3,0,1
435760,0,0,250,45.4,250,3.003,8,51.22,45.4,1,0.01,0.05,0.2,0.3,0,1
435770,0,0,250,44,250,3.003,6,38.41,44,1,0.01,0.05,0.2,0.3,0,1
435780,0,0,250,45.45,250,3.003,8,51.22,45.45,1,0.01,0.05,0.2,0.3,0,1
435790,0,0,250,44.04,250,3.003,6,38.41,44.04,1,0.01,0.05,0.2,0.3,0,1
435800,0,0,250,44.19,250,3.003,7,44.81,44.19,1,0.01,0.05,0.2,0.3,0,1
435810,0,0,250,44.32,250,3.003,7,44.81,44.32,1,0.01,0.05,0.2,0.3,0,1
435820,0,0,250,44.42,250,3.003,7,44.81,44.42,1,0.01,0.05,0.2,0.3,0,1
435830,0,0,250,44.5,250,3.003,7,44.81,44.5,1,0.01,0.05,0.2,0.3,0,1
435840,0,0,250,44.56,250,3.003,7,44.81,44.56,1,0.01,0.05,0.2,0.3,0,1
435850,0,0,250,44.61,250,3.003,7,44.81,44.61,1,0.01,0.05,0.2,0.3,0,1
435860,0,0,250,44.65,250,3.003,7,44.81,44.65,1,0.01,0.05,0.2,0.3,0,1
435870,0,0,250,44.68,250,3.003,7,44.81,44.68,1,0.01,0.05,0.2,0.3,0,1
435880,0,0,250,44.71,250,3.003,7,44.81,44.71,1,0.01,0.05,0.2,0.3,0,1
435890,0,0,250,44.73,250,3.003,7,44.81,44.73,1,0.01,0.05,0.2,0.3,0,1
435900,0,0,250,44.75,250,3.003,7,44.81,44.75,1,0.01,0.05,0.2,0.3,0,1
435910,0,0,250,44.76,250,3.003,7,44.81,44.76,1,0.01,0.05,0.2,0.3,0,1
435920,0,0,250,44.77,250,3.003,7,44.81,44.77,1,0.01,0.05,0.2,0.3,0,1
435930,0,0,250,44.78,250,3.003,7,44.81,44.78,1,0.01,0.05,0.2,0.3,0,1
435940,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
435950,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
435960,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435970,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435980,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
435990,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436000,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436010,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436020,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436030,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436040,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436050,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436060,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436070,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436080,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436090,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436100,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436110,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436120,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436130,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436140,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436150,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436160,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436170,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436180,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436190,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436200,0,0,250,43.53,250,3.003,6,38.41,43.53,1,0.01,0.05,0.2,0.3,0,1
436210,0,0,250,45.07,250,3.003,8,51.22,45.07,1,0.01,0.05,0.2,0.3,0,1
436220,0,0,250,43.74,250,3.003,6,38.41,43.74,1,0.01,0.05,0.2,0.3,0,1
436230,0,0,250,45.23,250,3.003,8,51.22,45.23,1,0.01,0.05,0.2,0.3,0,1
436240,0,0,250,43.87,250,3.003,6,38.41,43.87,1,0.01,0.05,0.2,0.3,0,1
436250,0,0,250,45.34,250,3.003,8,51.22,45.34,1,0.01,0.05,0.2,0.3,0,1
436260,0,0,250,43.95,250,3.003,6,38.41,43.95,1,0.01,0.05,0.2,0.3,0,1
436270,0,0,250,45.41,250,3.003,8,51.22,45.41,1,0.01,0.05,0.2,0.3,0,1
436280,0,0,250,44.01,250,3.003,6,38.41,44.01,1,0.01,0.05,0.2,0.3,0,1
436290,0,0,250,45.45,250,3.003,8,51.22,45.45,1,0.01,0.05,0.2,0.3,0,1
436300,0,0,250,44.04,250,3.003,6,38.41,44.04,1,0.01,0.05,0.2,0.3,0,1
436310,0,0,250,45.48,250,3.003,8,51.22,45.48,1,0.01,0.05,0.2,0.3,0,1
436320,0,0,250,44.06,250,3.003,6,38.41,44.06,1,0.01,0.05,0.2,0.3,0,1
436330,0,0,250,45.49,250,3.003,8,51.22,45.49,1,0.01,0.05,0.2,0.3,0,1
436340,0,0,250,44.08,250,3.003,6,38.41,44.08,1,0.01,0.05,0.2,0.3,0,1
436350,0,0,250,45.51,250,3.003,8,51.22,45.51,1,0.01,0.05,0.2,0.3,0,1
436360,0,0,250,44.09,250,3.003,6,38.41,44.09,1,0.01,0.05,0.2,0.3,0,1
436370,0,0,250,45.51,250,3.003,8,51.22,45.51,1,0.01,0.05,0.2,0.3,0,1
436380,0,0,250,45.37,250,3.003,7,44.81,45.37,1,0.01,0.05,0.2,0.3,0,1
436390,0,0,250,45.26,250,3.003,7,44.81,45.26,1,0.01,0.05,0.2,0.3,0,1
436400,0,0,250,43.89,250,3.003,6,38.41,43.89,1,0.01,0.05,0.2,0.3,0,1
436410,0,0,250,45.36,250,3.003,8,51.22,45.36,1,0.01,0.05,0.2,0.3,0,1
436420,0,0,250,43.97,250,3.003,6,38.41,43.97,1,0.01,0.05,0.2,0.3,0,1
436430,0,0,250,45.42,250,3.003,8,51.22,45.42,1,0.01,0.05,0.2,0.3,0,1
436440,0,0,250,44.02,250,3.003,6,38.41,44.02,1,0.01,0.05,0.2,0.3,0,1
436450,0,0,250,45.46,250,3.003,8,51.22,45.46,1,0.01,0.05,0.2,0.3,0,1
436460,0,0,250,44.05,250,3.003,6,38.41,44.05,1,0.01,0.05,0.2,0.3,0,1
436470,0,0,250,45.48,250,3.003,8,51.22,45.48,1,0.01,0.05,0.2,0.3,0,1
436480,0,0,250,44.07,250,3.003,6,38.41,44.07,1,0.01,0.05,0.2,0.3,0,1
436490,0,0,250,44.22,250,3.003,7,44.81,44.22,1,0.01,0.05,0.2,0.3,0,1
436500,0,0,250,44.34,250,3.003,7,44.81,44.34,1,0.01,0.05,0.2,0.3,0,1
436510,0,0,250,44.43,250,3.003,7,44.81,44.43,1,0.01,0.05,0.2,0.3,0,1
436520,0,0,250,44.51,250,3.003,7,44.81,44.51,1,0.01,0.05,0.2,0.3,0,1
436530,0,0,250,44.57,250,3.003,7,44.81,44.57,1,0.01,0.05,0.2,0.3,0,1
436540,0,0,250,44.62,250,3.003,7,44.81,44.62,1,0.01,0.05,0.2,0.3,0,1
436550,0,0,250,44.66,250,3.003,7,44.81,44.66,1,0.01,0.05,0.2,0.3,0,1
436560,0,0,250,44.69,250,3.003,7,44.81,44.69,1,0.01,0.05,0.2,0.3,0,1
436570,0,0,250,44.71,250,3.003,7,44.81,44.71,1,0.01,0.05,0.2,0.3,0,1
436580,0,0,250,44.73,250,3.003,7,44.81,44.73,1,0.01,0.05,0.2,0.3,0,1
436590,0,0,250,44.75,250,3.003,7,44.81,44.75,1,0.01,0.05,0.2,0.3,0,1
436600,0,0,250,44.76,250,3.003,7,44.81,44.76,1,0.01,0.05,0.2,0.3,0,1
436610,0,0,250,44.77,250,3.003,7,44.81,44.77,1,0.01,0.05,0.2,0.3,0,1
436620,0,0,250,44.78,250,3.003,7,44.81,44.78,1,0.01,0.05,0.2,0.3,0,1
436630,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
436640,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
436650,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
436660,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
436670,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
436680,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436690,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436700,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436710,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436720,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436730,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436740,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436750,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436760,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436770,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436780,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436790,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436800,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436810,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436820,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436830,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436840,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436850,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436860,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436870,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436880,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436890,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436900,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436910,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436920,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436930,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436940,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436950,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436960,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436970,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436980,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
436990,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437000,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437010,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437020,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437030,0,0,250,43.53,250,3.003,6,38.41,43.53,1,0.01,0.05,0.2,0.3,0,1
437040,0,0,250,45.07,250,3.003,8,51.22,45.07,1,0.01,0.05,0.2,0.3,0,1
437050,0,0,250,43.74,250,3.003,6,38.41,43.74,1,0.01,0.05,0.2,0.3,0,1
437060,0,0,250,45.23,250,3.003,8,51.22,45.23,1,0.01,0.05,0.2,0.3,0,1
437070,0,0,250,43.87,250,3.003,6,38.41,43.87,1,0.01,0.05,0.2,0.3,0,1
437080,0,0,250,45.34,250,3.003,8,51.22,45.34,1,0.01,0.05,0.2,0.3,0,1
437090,0,0,250,43.95,250,3.003,6,38.41,43.95,1,0.01,0.05,0.2,0.3,0,1
437100,0,0,250,45.41,250,3.003,8,51.22,45.41,1,0.01,0.05,0.2,0.3,0,1
437110,0,0,250,44.01,250,3.003,6,38.41,44.01,1,0.01,0.05,0.2,0.3,0,1
437120,0,0,250,45.45,250,3.003,8,51.22,45.45,1,0.01,0.05,0.2,0.3,0,1
437130,0,0,250,44.04,250,3.003,6,38.41,44.04,1,0.01,0.05,0.2,0.3,0,1
437140,0,0,250,45.48,250,3.003,8,51.22,45.48,1,0.01,0.05,0.2,0.3,0,1
437150,0,0,250,44.06,250,3.003,6,38.41,44.06,1,0.01,0.05,0.2,0.3,0,1
437160,0,0,250,45.49,250,3.003,8,51.22,45.49,1,0.01,0.05,0.2,0.3,0,1
437170,0,0,250,44.08,250,3.003,6,38.41,44.08,1,0.01,0.05,0.2,0.3,0,1
437180,0,0,250,44.23,250,3.003,7,44.81,44.23,1,0.01,0.05,0.2,0.3,0,1
437190,0,0,250,44.34,250,3.003,7,44.81,44.34,1,0.01,0.05,0.2,0.3,0,1
437200,0,0,250,45.72,250,3.003,8,51.22,45.72,1,0.01,0.05,0.2,0.3,0,1
437210,0,0,250,44.26,250,3.003,6,38.41,44.26,1,0.01,0.05,0.2,0.3,0,1
437220,0,0,250,44.37,250,3.003,7,44.81,44.37,1,0.01,0.05,0.2,0.3,0,1
437230,0,0,250,44.46,250,3.003,7,44.81,44.46,1,0.01,0.05,0.2,0.3,0,1
437240,0,0,250,44.53,250,3.003,7,44.81,44.53,1,0.01,0.05,0.2,0.3,0,1
437250,0,0,250,44.59,250,3.003,7,44.81,44.59,1,0.01,0.05,0.2,0.3,0,1
437260,0,0,250,44.63,250,3.003,7,44.81,44.63,1,0.01,0.05,0.2,0.3,0,1
437270,0,0,250,44.67,250,3.003,7,44.81,44.67,1,0.01,0.05,0.2,0.3,0,1
437280,0,0,250,44.7,250,3.003,7,44.81,44.7,1,0.01,0.05,0.2,0.3,0,1
437290,0,0,250,44.72,250,3.003,7,44.81,44.72,1,0.01,0.05,0.2,0.3,0,1
437300,0,0,250,44.74,250,3.003,7,44.81,44.74,1,0.01,0.05,0.2,0.3,0,1
437310,0,0,250,44.75,250,3.003,7,44.81,44.75,1,0.01,0.05,0.2,0.3,0,1
437320,0,0,250,44.77,250,3.003,7,44.81,44.77,1,0.01,0.05,0.2,0.3,0,1
437330,0,0,250,44.78,250,3.003,7,44.81,44.78,1,0.01,0.05,0.2,0.3,0,1
437340,0,0,250,44.78,250,3.003,7,44.81,44.78,1,0.01,0.05,0.2,0.3,0,1
437350,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
437360,0,0,250,44.79,250,3.003,7,44.81,44.79,1,0.01,0.05,0.2,0.3,0,1
437370,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
437380,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
437390,0,0,250,44.8,250,3.003,7,44.81,44.8,1,0.01,0.05,0.2,0.3,0,1
437400,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437410,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437420,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437430,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437440,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437450,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437460,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437470,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437480,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437490,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437500,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437510,0,0,250,44.81,250,3.003,7,44.81,44.81,1,0.01,0.05,0.2,0.3,0,1
437520,0,0,250,46.09,250,3.003,8,51.22,46.09,1,0.01,0.05,0.2,0.3,0,1
437530,0,0,250,44.56,250,3.003,6,38.41,44.56,1,0.01,0.05,0.2,0.3,0,1
437540,0,0,250,45.89,250,3.003,8,51.22,45.89,1,0.01,0.05,0.2,0.3,0,1
437550,0,0,250,44.39,250,3.003,6,38.41,44.39,1,0.01,0.05,0.2,0.3,0,1
437560,0,0,250,45.76,250,3.003,8,51.22,45.76,1,0.01,0.05,0.2,0.3,0,1
437570,0,0,250,45.57,250,3.003,7,44.81,45.57,1,0.01,0.05,0.2,0.3,0,1
437580,0,0,250,45.42,250,3.003,7,44.81,45.42,1,0.01,0.05,0.2,0.3,0,1
437590,0,0,250,45.3,250,3.003,7,44.81,45.3,1,0.01,0.05,0.2,0.3,0,1
437600,0,0,250,45.2,250,3.003,7,44.81,45.2,1,0.01,0.05,0.2,0.3,0,1
437610,0,0,250,45.12,250,3.003,7,44.81,45.12,1,0.01,0.05,0.2,0.3,0,1
437620,0,0,250,45.06,250,3.003,7,44.81,45.06,1,0.01,0.05,0.2,0.3,0,1
437630,0,0,250,45.01,250,3.003,7,44.81,45.01,1,0.01,0.05,0.2,0.3,0,1
437640,0,0,250,44.97,250,3.003,7,44.81,44.97,1,0.01,0.05,0.2,0.3,0,1
437650,0,0,250,44.94,250,3.003,7,44.81,44.94,1,0.01,0.05,0.2,0.3,0,1
437660,0,0,250,44.92,250,3.003,7,44.81,44.92,1,0.01,0.05,0.2,0.3,0,1
437670,0,0,250,44.9,250,3.003,7,44.81,44.9,1,0.01,0.05,0.2,0.3,0,1
437680,0,0,250,44.88,250,3.003,7,44.81,44.88,1,0.01,0.05,0.2,0.3,0,1
437690,0,0,250,44.87,250,3.003,7,44.81,44.87,1,0.01,0.05,0.2,0.3,0,1
437700,0,0,250,44.86,250,3.003,7,44.81,44.86,1,0.01,0.05,0.2,0.3,0,1
437710,0,0,250,46.13,250,3.003,8,51.22,46.13,1,0.01,0.05,0.2,0.3,0,1
437720,0,0,250,44.58,250,3.003,6,38.41,44.58,1,0.01,0.05,0.2,0.3,0,1
437730,0,0,250,45.91,250,3.003,8,51.22,45.91,1,0.01,0.05,0.2,0.3,0,1
437740,0,0,250,44.41,250,3.003,6,38.41,44.41,1,0.01,0.05,0.2,0.3,0,1
437750,0,0,250,45.77,250,3.003,8,51.22,45.77,1,0.01,0.05,0.2,0.3,0,1
437760,0,0,250,44.3,250,3.003,6,38.41,44.3,1,0.01,0.05,0.2,0.3,0,1
437770,0,0,250,45.68,250,3.003,8,51.22,45.68,1,0.01,0.05,0.2,0.3,0,1
437780,0,0,250,44.23,250,3.003,6,38.41,44.23,1,0.01,0.05,0.2,0.3,0,1
437790,0,0,250,45.63,250,3.003,8,51.22,45.63,1,0.01,0.05,0.2,0.3,0,1
437800,0,0,250,44.18,250,3.003,6,38.41,44.18,1,0.01,0.05,0.2,0.3,0,1
437810,0,0,250,45.59,250,3.003,8,51.22,45.59,1,0.01,0.05,0.2,0.3,0,1
437820,0,0,250,45.44,250,3.003,7,44.81,45.44,1,0.01,0.05,0.2,0.3,0,1
437830,0,0,250,45.31,250,3.003,7,44.81,45.31,1,0.01,0.05,0.2,0.3,0,1
437840,0,0,250,45.21,250,3.003,7,44.81,45.21,1,0.01,0.05,0.2,0.3,0,1
437850,0,0,250,45.13,250,3.003,7,44.81,45.13,1,0.01,0.05,0.2,0.3,0,1
437860,0,0,250,45.07,250,3.003,7,44.81,45.07,1,0.01,0.05,0.2,0.3,0,1
437870,0,0,250,45.02,250,3.003,7,44.81,45.02,1,0.01,0.05,0.2,0.3,0,1
437880,0,0,250,44.98,250,3.003,7,44.81,44.98,1,0.01,0.05,0.2,0.3,0,1
437890,0,0,250,44.94,250,3.003,7,44.81,44.94,1,0.01,0.05,0.2,0.3,0,1
437900,0,0,250,44.92,250,3.003,7,44.81,44.92,1,0.01,0.05,0.2,0.3,0,1
437910,0,0,250,44.9,250,3.003,7,44.81,44.9,1,0.01,0.05,0.2,0.3,0,1
437920,0,0,250,44.88,250,3.003,7,44.81,44.88,1,0.01,0.05,0.2,0.3,0,1
437930,0,0,250,44.87,250,3.003,7,44.81,44.87,1,0.01,0.05,0.2,0.3,0,1
437940,0,0,250,44.86,250,3.003,7,44.81,44.86,1,0.01,0.05,0.2,0.3,0,1
437950,0,0,250,44.85,250,3.003,7,44.81,44.85,1,0.01,0.05,0.2,0.3,0,1
437960,0,0,250,46.12,250,3.003,8,51.22,46.12,1,0.01,0.05,0.2,0.3,0,1
437970,0,0,250,44.58,250,3.003,6,38.41,44.58,1,0.01,0.05,0.2,0.3,0,1
437980,0,0,250,45.91,250,3.003,8,51.22,45.91,1,0.01,0.05,0.2,0.3,0,1
437990,0,0,250,44.41,250,3.003,6,38.41,44.41,1,0.01,0.05,0.2,0.3,0,1
438000,0,0,250,45.77,250,3.003,8,51.22,45.77,1,0.01,0.05,0.2,0.3,0,1
