Time_ms,Mode,Setpoint_RPM,Setpoint_PWM,Actual_RPM,PWM_Output,Voltage_V,Delta_Count,Raw_RPM,X_hat,Dir,KF_W,KF_V,TrustRatio,LQG_L,NoiseN,NoiseDone
1152030,0,0,500,157.78,500,6.006,24,153.65,157.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1152040,0,0,500,158.23,500,6.006,25,160.05,158.23,1,1.974374,9.871872,0.2,0.303981,1000,1
1152050,0,0,500,158.6,500,6.006,25,160.05,158.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1152060,0,0,500,157.61,500,6.006,24,153.65,157.61,1,1.974374,9.871872,0.2,0.303981,1000,1
1152070,0,0,500,158.1,500,6.006,25,160.05,158.1,1,1.974374,9.871872,0.2,0.303981,1000,1
1152080,0,0,500,158.49,500,6.006,25,160.05,158.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1152090,0,0,500,158.8,500,6.006,25,160.05,158.8,1,1.974374,9.871872,0.2,0.303981,1000,1
1152100,0,0,500,159.05,500,6.006,25,160.05,159.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1152110,0,0,500,157.97,500,6.006,24,153.65,157.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1152120,0,0,500,159.67,500,6.006,26,166.45,159.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1152130,0,0,500,158.46,500,6.006,24,153.65,158.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1152140,0,0,500,158.78,500,6.006,25,160.05,158.78,1,1.974374,9.871872,0.2,0.303981,1000,1
1152150,0,0,500,159.03,500,6.006,25,160.05,159.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1152160,0,0,500,157.96,500,6.006,24,153.65,157.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1152170,0,0,500,159.66,500,6.006,26,166.45,159.66,1,1.974374,9.871872,0.2,0.303981,1000,1
1152180,0,0,500,158.46,500,6.006,24,153.65,158.46,1,1.974374,9.871872,0.2,0.303981,1000,1
1152190,0,0,500,158.77,500,6.006,25,160.05,158.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1152200,0,0,500,159.03,500,6.006,25,160.05,159.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1152210,0,0,500,157.95,500,6.006,24,153.65,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1152220,0,0,500,159.65,500,6.006,26,166.45,159.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152230,0,0,500,158.45,500,6.006,24,153.65,158.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1152240,0,0,500,158.77,500,6.006,25,160.05,158.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1152250,0,0,500,159.03,500,6.006,25,160.05,159.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1152260,0,0,500,157.95,500,6.006,24,153.65,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1152270,0,0,500,159.65,500,6.006,26,166.45,159.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152280,0,0,500,158.45,500,6.006,24,153.65,158.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1152290,0,0,500,158.77,500,6.006,25,160.05,158.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1152300,0,0,500,159.03,500,6.006,25,160.05,159.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1152310,0,0,500,157.95,500,6.006,24,153.65,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1152320,0,0,500,159.65,500,6.006,26,166.45,159.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152330,0,0,500,158.45,500,6.006,24,153.65,158.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1152340,0,0,500,158.77,500,6.006,25,160.05,158.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1152350,0,0,500,159.03,500,6.006,25,160.05,159.03,1,1.974374,9.871872,0.2,0.303981,1000,1
1152360,0,0,500,157.95,500,6.006,24,153.65,157.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1152370,0,0,500,158.37,500,6.006,25,160.05,158.37,1,1.974374,9.871872,0.2,0.303981,1000,1
1152380,0,0,500,158.71,500,6.006,25,160.05,158.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1152390,0,0,500,158.98,500,6.006,25,160.05,158.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1152400,0,0,500,159.19,500,6.006,25,160.05,159.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1152410,0,0,500,158.08,500,6.006,24,153.65,158.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1152420,0,0,500,159.76,500,6.006,26,166.45,159.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1152430,0,0,500,158.54,500,6.006,24,153.65,158.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1152440,0,0,500,158.84,500,6.006,25,160.05,158.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1152450,0,0,500,159.08,500,6.006,25,160.05,159.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1152460,0,0,500,157.99,500,6.006,24,153.65,157.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1152470,0,0,500,159.69,500,6.006,26,166.45,159.69,1,1.974374,9.871872,0.2,0.303981,1000,1
1152480,0,0,500,158.48,500,6.006,24,153.65,158.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1152490,0,0,500,158.79,500,6.006,25,160.05,158.79,1,1.974374,9.871872,0.2,0.303981,1000,1
1152500,0,0,500,159.04,500,6.006,25,160.05,159.04,1,1.974374,9.871872,0.2,0.303981,1000,1
1152510,0,0,500,159.25,500,6.006,25,160.05,159.25,1,1.974374,9.871872,0.2,0.303981,1000,1
1152520,0,0,500,159.41,500,6.006,25,160.05,159.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1152530,0,0,500,158.26,500,6.006,24,153.65,158.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1152540,0,0,500,159.9,500,6.006,26,166.45,159.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1152550,0,0,500,158.65,500,6.006,24,153.65,158.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152560,0,0,500,158.93,500,6.006,25,160.05,158.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1152570,0,0,500,159.15,500,6.006,25,160.05,159.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1152580,0,0,500,159.33,500,6.006,25,160.05,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1152590,0,0,500,159.48,500,6.006,25,160.05,159.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1152600,0,0,500,158.31,500,6.006,24,153.65,158.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1152610,0,0,500,158.66,500,6.006,25,160.05,158.66,1,1.974374,9.871872,0.2,0.303981,1000,1
1152620,0,0,500,158.94,500,6.006,25,160.05,158.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1152630,0,0,500,159.16,500,6.006,25,160.05,159.16,1,1.974374,9.871872,0.2,0.303981,1000,1
1152640,0,0,500,159.34,500,6.006,25,160.05,159.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1152650,0,0,500,159.48,500,6.006,25,160.05,159.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1152660,0,0,500,159.59,500,6.006,25,160.05,159.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1152670,0,0,500,158.41,500,6.006,24,153.65,158.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1152680,0,0,500,160.02,500,6.006,26,166.45,160.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1152690,0,0,500,158.74,500,6.006,24,153.65,158.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1152700,0,0,500,160.28,500,6.006,26,166.45,160.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1152710,0,0,500,158.96,500,6.006,24,153.65,158.96,1,1.974374,9.871872,0.2,0.303981,1000,1
1152720,0,0,500,159.18,500,6.006,25,160.05,159.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1152730,0,0,500,159.35,500,6.006,25,160.05,159.35,1,1.974374,9.871872,0.2,0.303981,1000,1
1152740,0,0,500,159.49,500,6.006,25,160.05,159.49,1,1.974374,9.871872,0.2,0.303981,1000,1
1152750,0,0,500,159.6,500,6.006,25,160.05,159.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1152760,0,0,500,159.69,500,6.006,25,160.05,159.69,1,1.974374,9.871872,0.2,0.303981,1000,1
1152770,0,0,500,159.76,500,6.006,25,160.05,159.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1152780,0,0,500,158.54,500,6.006,24,153.65,158.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1152790,0,0,500,160.12,500,6.006,26,166.45,160.12,1,1.974374,9.871872,0.2,0.303981,1000,1
1152800,0,0,500,158.83,500,6.006,24,153.65,158.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1152810,0,0,500,159.07,500,6.006,25,160.05,159.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1152820,0,0,500,159.27,500,6.006,25,160.05,159.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1152830,0,0,500,159.43,500,6.006,25,160.05,159.43,1,1.974374,9.871872,0.2,0.303981,1000,1
1152840,0,0,500,159.55,500,6.006,25,160.05,159.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1152850,0,0,500,159.65,500,6.006,25,160.05,159.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152860,0,0,500,159.73,500,6.006,25,160.05,159.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1152870,0,0,500,158.51,500,6.006,24,153.65,158.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1152880,0,0,500,160.1,500,6.006,26,166.45,160.1,1,1.974374,9.871872,0.2,0.303981,1000,1
1152890,0,0,500,158.81,500,6.006,24,153.65,158.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1152900,0,0,500,159.06,500,6.006,25,160.05,159.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1152910,0,0,500,159.26,500,6.006,25,160.05,159.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1152920,0,0,500,159.42,500,6.006,25,160.05,159.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1152930,0,0,500,159.54,500,6.006,25,160.05,159.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1152940,0,0,500,159.65,500,6.006,25,160.05,159.65,1,1.974374,9.871872,0.2,0.303981,1000,1
1152950,0,0,500,159.73,500,6.006,25,160.05,159.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1152960,0,0,500,158.51,500,6.006,24,153.65,158.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1152970,0,0,500,160.1,500,6.006,26,166.45,160.1,1,1.974374,9.871872,0.2,0.303981,1000,1
1152980,0,0,500,158.81,500,6.006,24,153.65,158.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1152990,0,0,500,159.06,500,6.006,25,160.05,159.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153000,0,0,500,159.26,500,6.006,25,160.05,159.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1153010,0,0,500,159.42,500,6.006,25,160.05,159.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1153020,0,0,500,159.54,500,6.006,25,160.05,159.54,1,1.974374,9.871872,0.2,0.303981,1000,1
1153030,0,0,500,159.64,500,6.006,25,160.05,159.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1153040,0,0,500,159.73,500,6.006,25,160.05,159.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1153050,0,0,500,159.79,500,6.006,25,160.05,159.79,1,1.974374,9.871872,0.2,0.303981,1000,1
1153060,0,0,500,159.84,500,6.006,25,160.05,159.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1153070,0,0,500,158.6,500,6.006,24,153.65,158.6,1,1.974374,9.871872,0.2,0.303981,1000,1
1153080,0,0,500,160.17,500,6.006,26,166.45,160.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1153090,0,0,500,158.87,500,6.006,24,153.65,158.87,1,1.974374,9.871872,0.2,0.303981,1000,1
1153100,0,0,500,160.39,500,6.006,26,166.45,160.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1153110,0,0,500,159.04,500,6.006,24,153.65,159.04,1,1.974374,9.871872,0.2,0.303981,1000,1
1153120,0,0,500,160.52,500,6.006,26,166.45,160.52,1,1.974374,9.871872,0.2,0.303981,1000,1
1153130,0,0,500,159.15,500,6.006,24,153.65,159.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1153140,0,0,500,159.33,500,6.006,25,160.05,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1153150,0,0,500,159.47,500,6.006,25,160.05,159.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1153160,0,0,500,159.59,500,6.006,25,160.05,159.59,1,1.974374,9.871872,0.2,0.303981,1000,1
1153170,0,0,500,159.68,500,6.006,25,160.05,159.68,1,1.974374,9.871872,0.2,0.303981,1000,1
1153180,0,0,500,159.75,500,6.006,25,160.05,159.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1153190,0,0,500,159.81,500,6.006,25,160.05,159.81,1,1.974374,9.871872,0.2,0.303981,1000,1
1153200,0,0,500,159.86,500,6.006,25,160.05,159.86,1,1.974374,9.871872,0.2,0.303981,1000,1
1153210,0,0,500,159.9,500,6.006,25,160.05,159.9,1,1.974374,9.871872,0.2,0.303981,1000,1
1153220,0,0,500,159.93,500,6.006,25,160.05,159.93,1,1.974374,9.871872,0.2,0.303981,1000,1
1153230,0,0,500,159.95,500,6.006,25,160.05,159.95,1,1.974374,9.871872,0.2,0.303981,1000,1
1153240,0,0,500,159.97,500,6.006,25,160.05,159.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1153250,0,0,500,159.99,500,6.006,25,160.05,159.99,1,1.974374,9.871872,0.2,0.303981,1000,1
1153260,0,0,500,158.72,500,6.006,24,153.65,158.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1153270,0,0,500,160.27,500,6.006,26,166.45,160.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1153280,0,0,500,158.94,500,6.006,24,153.65,158.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1153290,0,0,500,160.45,500,6.006,26,166.45,160.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1153300,0,0,500,159.09,500,6.006,24,153.65,159.09,1,1.974374,9.871872,0.2,0.303981,1000,1
1153310,0,0,500,160.56,500,6.006,26,166.45,160.56,1,1.974374,9.871872,0.2,0.303981,1000,1
1153320,0,0,500,159.18,500,6.006,24,153.65,159.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1153330,0,0,500,160.63,500,6.006,26,166.45,160.63,1,1.974374,9.871872,0.2,0.303981,1000,1
1153340,0,0,500,159.24,500,6.006,24,153.65,159.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1153350,0,0,500,160.68,500,6.006,26,166.45,160.68,1,1.974374,9.871872,0.2,0.303981,1000,1
1153360,0,0,500,159.27,500,6.006,24,153.65,159.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1153370,0,0,500,160.71,500,6.006,26,166.45,160.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1153380,0,0,500,159.3,500,6.006,24,153.65,159.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1153390,0,0,500,160.73,500,6.006,26,166.45,160.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1153400,0,0,500,159.31,500,6.006,24,153.65,159.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1153410,0,0,500,160.74,500,6.006,26,166.45,160.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1153420,0,0,500,159.32,500,6.006,24,153.65,159.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1153430,0,0,500,160.75,500,6.006,26,166.45,160.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1153440,0,0,500,159.33,500,6.006,24,153.65,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1153450,0,0,500,160.75,500,6.006,26,166.45,160.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1153460,0,0,500,159.33,500,6.006,24,153.65,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1153470,0,0,500,160.76,500,6.006,26,166.45,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1153480,0,0,500,160.62,500,6.006,25,160.05,160.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1153490,0,0,500,160.5,500,6.006,25,160.05,160.5,1,1.974374,9.871872,0.2,0.303981,1000,1
1153500,0,0,500,160.41,500,6.006,25,160.05,160.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1153510,0,0,500,160.34,500,6.006,25,160.05,160.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1153520,0,0,500,160.28,500,6.006,25,160.05,160.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1153530,0,0,500,160.24,500,6.006,25,160.05,160.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1153540,0,0,500,160.2,500,6.006,25,160.05,160.2,1,1.974374,9.871872,0.2,0.303981,1000,1
1153550,0,0,500,160.17,500,6.006,25,160.05,160.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1153560,0,0,500,160.15,500,6.006,25,160.05,160.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1153570,0,0,500,160.13,500,6.006,25,160.05,160.13,1,1.974374,9.871872,0.2,0.303981,1000,1
1153580,0,0,500,160.11,500,6.006,25,160.05,160.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1153590,0,0,500,160.1,500,6.006,25,160.05,160.1,1,1.974374,9.871872,0.2,0.303981,1000,1
1153600,0,0,500,160.09,500,6.006,25,160.05,160.09,1,1.974374,9.871872,0.2,0.303981,1000,1
1153610,0,0,500,160.08,500,6.006,25,160.05,160.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1153620,0,0,500,160.08,500,6.006,25,160.05,160.08,1,1.974374,9.871872,0.2,0.303981,1000,1
1153630,0,0,500,160.07,500,6.006,25,160.05,160.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1153640,0,0,500,160.07,500,6.006,25,160.05,160.07,1,1.974374,9.871872,0.2,0.303981,1000,1
1153650,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153660,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153670,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153680,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153690,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153700,0,0,500,160.06,500,6.006,25,160.05,160.06,1,1.974374,9.871872,0.2,0.303981,1000,1
1153710,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153720,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153730,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153740,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153750,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153760,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153770,0,0,500,160.05,500,6.006,25,160.05,160.05,1,1.974374,9.871872,0.2,0.303981,1000,1
1153780,0,0,500,158.77,500,6.006,24,153.65,158.77,1,1.974374,9.871872,0.2,0.303981,1000,1
1153790,0,0,500,160.31,500,6.006,26,166.45,160.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1153800,0,0,500,158.98,500,6.006,24,153.65,158.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1153810,0,0,500,160.47,500,6.006,26,166.45,160.47,1,1.974374,9.871872,0.2,0.303981,1000,1
1153820,0,0,500,159.11,500,6.006,24,153.65,159.11,1,1.974374,9.871872,0.2,0.303981,1000,1
1153830,0,0,500,160.58,500,6.006,26,166.45,160.58,1,1.974374,9.871872,0.2,0.303981,1000,1
1153840,0,0,500,159.19,500,6.006,24,153.65,159.19,1,1.974374,9.871872,0.2,0.303981,1000,1
1153850,0,0,500,160.64,500,6.006,26,166.45,160.64,1,1.974374,9.871872,0.2,0.303981,1000,1
1153860,0,0,500,159.24,500,6.006,24,153.65,159.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1153870,0,0,500,160.69,500,6.006,26,166.45,160.69,1,1.974374,9.871872,0.2,0.303981,1000,1
1153880,0,0,500,159.28,500,6.006,24,153.65,159.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1153890,0,0,500,160.71,500,6.006,26,166.45,160.71,1,1.974374,9.871872,0.2,0.303981,1000,1
1153900,0,0,500,159.3,500,6.006,24,153.65,159.3,1,1.974374,9.871872,0.2,0.303981,1000,1
1153910,0,0,500,160.73,500,6.006,26,166.45,160.73,1,1.974374,9.871872,0.2,0.303981,1000,1
1153920,0,0,500,159.31,500,6.006,24,153.65,159.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1153930,0,0,500,160.74,500,6.006,26,166.45,160.74,1,1.974374,9.871872,0.2,0.303981,1000,1
1153940,0,0,500,159.32,500,6.006,24,153.65,159.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1153950,0,0,500,160.75,500,6.006,26,166.45,160.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1153960,0,0,500,159.33,500,6.006,24,153.65,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1153970,0,0,500,160.75,500,6.006,26,166.45,160.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1153980,0,0,500,159.33,500,6.006,24,153.65,159.33,1,1.974374,9.871872,0.2,0.303981,1000,1
1153990,0,0,500,160.76,500,6.006,26,166.45,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1154000,0,0,500,159.34,500,6.006,24,153.65,159.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1154010,0,0,500,160.76,500,6.006,26,166.45,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1154020,0,0,500,159.34,500,6.006,24,153.65,159.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1154030,0,0,500,160.76,500,6.006,26,166.45,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1154040,0,0,500,159.34,500,6.006,24,153.65,159.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1154050,0,0,500,160.76,500,6.006,26,166.45,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1154060,0,0,500,160.62,500,6.006,25,160.05,160.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1154070,0,0,500,160.51,500,6.006,25,160.05,160.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1154080,0,0,500,160.41,500,6.006,25,160.05,160.41,1,1.974374,9.871872,0.2,0.303981,1000,1
1154090,0,0,500,160.34,500,6.006,25,160.05,160.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1154100,0,0,500,160.28,500,6.006,25,160.05,160.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1154110,0,0,500,160.24,500,6.006,25,160.05,160.24,1,1.974374,9.871872,0.2,0.303981,1000,1
1154120,0,0,500,160.2,500,6.006,25,160.05,160.2,1,1.974374,9.871872,0.2,0.303981,1000,1
1154130,0,0,500,160.17,500,6.006,25,160.05,160.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1154140,0,0,500,160.15,500,6.006,25,160.05,160.15,1,1.974374,9.871872,0.2,0.303981,1000,1
1154150,0,0,500,160.13,500,6.006,25,160.05,160.13,1,1.974374,9.871872,0.2,0.303981,1000,1
1154160,0,0,500,161.39,500,6.006,26,166.45,161.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1154170,0,0,500,159.84,500,6.006,24,153.65,159.84,1,1.974374,9.871872,0.2,0.303981,1000,1
1154180,0,0,500,161.17,500,6.006,26,166.45,161.17,1,1.974374,9.871872,0.2,0.303981,1000,1
1154190,0,0,500,160.94,500,6.006,25,160.05,160.94,1,1.974374,9.871872,0.2,0.303981,1000,1
1154200,0,0,500,160.76,500,6.006,25,160.05,160.76,1,1.974374,9.871872,0.2,0.303981,1000,1
1154210,0,0,500,160.62,500,6.006,25,160.05,160.62,1,1.974374,9.871872,0.2,0.303981,1000,1
1154220,0,0,500,160.51,500,6.006,25,160.05,160.51,1,1.974374,9.871872,0.2,0.303981,1000,1
1154230,0,0,500,160.42,500,6.006,25,160.05,160.42,1,1.974374,9.871872,0.2,0.303981,1000,1
1154240,0,0,500,160.34,500,6.006,25,160.05,160.34,1,1.974374,9.871872,0.2,0.303981,1000,1
1154250,0,0,500,161.57,500,6.006,26,166.45,161.57,1,1.974374,9.871872,0.2,0.303981,1000,1
1154260,0,0,500,159.98,500,6.006,24,153.65,159.98,1,1.974374,9.871872,0.2,0.303981,1000,1
1154270,0,0,500,161.28,500,6.006,26,166.45,161.28,1,1.974374,9.871872,0.2,0.303981,1000,1
1154280,0,0,500,159.75,500,6.006,24,153.65,159.75,1,1.974374,9.871872,0.2,0.303981,1000,1
1154290,0,0,500,161.09,500,6.006,26,166.45,161.09,1,1.974374,9.871872,0.2,0.303981,1000,1
1154300,0,0,500,160.88,500,6.006,25,160.05,160.88,1,1.974374,9.871872,0.2,0.303981,1000,1
1154310,0,0,500,160.72,500,6.006,25,160.05,160.72,1,1.974374,9.871872,0.2,0.303981,1000,1
1154320,0,0,500,160.58,500,6.006,25,160.05,160.58,1,1.974374,9.871872,0.2,0.303981,1000,1
1154330,0,0,500,160.48,500,6.006,25,160.05,160.48,1,1.974374,9.871872,0.2,0.303981,1000,1
1154340,0,0,500,160.39,500,6.006,25,160.05,160.39,1,1.974374,9.871872,0.2,0.303981,1000,1
1154350,0,0,500,160.32,500,6.006,25,160.05,160.32,1,1.974374,9.871872,0.2,0.303981,1000,1
1154360,0,0,500,161.55,500,6.006,26,166.45,161.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1154370,0,0,500,159.97,500,6.006,24,153.65,159.97,1,1.974374,9.871872,0.2,0.303981,1000,1
1154380,0,0,500,161.27,500,6.006,26,166.45,161.27,1,1.974374,9.871872,0.2,0.303981,1000,1
1154390,0,0,500,161.02,500,6.006,25,160.05,161.02,1,1.974374,9.871872,0.2,0.303981,1000,1
1154400,0,0,500,160.83,500,6.006,25,160.05,160.83,1,1.974374,9.871872,0.2,0.303981,1000,1
1154410,0,0,500,160.67,500,6.006,25,160.05,160.67,1,1.974374,9.871872,0.2,0.303981,1000,1
1154420,0,0,500,160.55,500,6.006,25,160.05,160.55,1,1.974374,9.871872,0.2,0.303981,1000,1
1154430,0,0,500,160.45,500,6.006,25,160.05,160.45,1,1.974374,9.871872,0.2,0.303981,1000,1
1154440,0,0,500,160.37,500,6.006,25,160.05,160.37,1,1.974374,9.871872,0.2,0.303981,1000,1
1154450,0,0,500,160.31,500,6.006,25,160.05,160.31,1,1.974374,9.871872,0.2,0.303981,1000,1
1154460,0,0,500,160.26,500,6.006,25,160.05,160.26,1,1.974374,9.871872,0.2,0.303981,1000,1
1154470,0,0,500,160.21,500,6.006,25,160.05,160.21,1,1.974374,9.871872,0.2,0.303981,1000,1
1154480,0,0,500,160.18,500,6.006,25,160.05,160.18,1,1.974374,9.871872,0.2,0.303981,1000,1
1154490,0,0,500,160.16,500,6.006,25,160.05,160.16,1,1.974374,9.871872,0.2,0.303981,1000,1
1154500,0,0,500,160.13,500,6.006,25,160.05,160.13,1,1.974374,9.871872,0.2,0.303981,1000,1
